Date Time,Temp
4/9/2015 12:00,5.141
4/9/2015 13:00,5.45
4/9/2015 14:00,5.347
4/9/2015 15:00,6.166
4/9/2015 16:00,4.934
4/9/2015 17:00,4.727
4/9/2015 18:00,4.311
4/9/2015 19:00,3.893
4/9/2015 20:00,3.893
4/9/2015 21:00,4.102
4/9/2015 22:00,3.998
4/9/2015 23:00,4.102
4/10/2015 0:00,3.998
4/10/2015 1:00,4.102
4/10/2015 2:00,4.311
4/10/2015 3:00,4.519
4/10/2015 4:00,4.727
4/10/2015 5:00,4.831
4/10/2015 6:00,5.037
4/10/2015 7:00,6.166
4/10/2015 8:00,7.179
4/10/2015 9:00,7.682
4/10/2015 10:00,7.882
4/10/2015 11:00,10.944
4/10/2015 12:00,11.431
4/10/2015 13:00,10.651
4/10/2015 14:00,10.553
4/10/2015 15:00,9.965
4/10/2015 16:00,12.69
4/10/2015 17:00,12.304
4/10/2015 18:00,11.236
4/10/2015 19:00,10.846
4/10/2015 20:00,9.669
4/10/2015 21:00,7.882
4/10/2015 22:00,7.079
4/10/2015 23:00,6.775
4/11/2015 0:00,7.381
4/11/2015 1:00,7.28
4/11/2015 2:00,7.28
4/11/2015 3:00,7.079
4/11/2015 4:00,6.268
4/11/2015 5:00,5.552
4/11/2015 6:00,5.45
4/11/2015 7:00,5.45
4/11/2015 8:00,7.481
4/11/2015 9:00,9.571
4/11/2015 10:00,10.357
4/11/2015 11:00,11.236
4/11/2015 12:00,14.134
4/11/2015 13:00,15.091
4/11/2015 14:00,15.569
4/11/2015 15:00,16.141
4/11/2015 16:00,14.517
4/11/2015 17:00,14.038
4/11/2015 18:00,14.134
4/11/2015 19:00,7.381
4/11/2015 20:00,5.655
4/11/2015 21:00,6.471
4/11/2015 22:00,6.978
4/11/2015 23:00,5.962
4/12/2015 0:00,5.45
4/12/2015 1:00,5.45
4/12/2015 2:00,5.037
4/12/2015 3:00,4.727
4/12/2015 4:00,4.102
4/12/2015 5:00,1.548
4/12/2015 6:00,0.893
4/12/2015 7:00,11.625
4/12/2015 8:00,12.594
4/12/2015 9:00,11.819
4/12/2015 10:00,14.517
4/12/2015 11:00,14.325
4/12/2015 12:00,14.804
4/12/2015 13:00,15.76
4/12/2015 14:00,14.517
4/12/2015 15:00,14.613
4/12/2015 16:00,12.69
4/12/2015 17:00,12.497
4/12/2015 18:00,12.98
4/12/2015 19:00,6.166
4/12/2015 20:00,4.934
4/12/2015 21:00,4.623
4/12/2015 22:00,4.311
4/12/2015 23:00,3.788
4/13/2015 0:00,3.998
4/13/2015 1:00,3.998
4/13/2015 2:00,3.683
4/13/2015 3:00,3.155
4/13/2015 4:00,3.788
4/13/2015 5:00,3.261
4/13/2015 6:00,3.049
4/13/2015 7:00,12.207
4/13/2015 8:00,12.497
4/13/2015 9:00,12.98
4/13/2015 10:00,14.421
4/13/2015 11:00,15.473
4/13/2015 12:00,18.236
4/13/2015 13:00,18.996
4/13/2015 14:00,20.043
4/13/2015 15:00,18.711
4/13/2015 16:00,16.237
4/13/2015 17:00,16.808
4/13/2015 18:00,15.855
4/13/2015 19:00,9.176
4/13/2015 20:00,8.182
4/13/2015 21:00,8.879
4/13/2015 22:00,8.68
4/13/2015 23:00,8.382
4/14/2015 0:00,8.978
4/14/2015 1:00,8.978
4/14/2015 2:00,8.382
4/14/2015 3:00,8.581
4/14/2015 4:00,8.879
4/14/2015 5:00,9.275
4/14/2015 6:00,10.357
4/14/2015 7:00,10.944
4/14/2015 8:00,15.091
4/14/2015 9:00,11.722
4/14/2015 10:00,11.041
4/14/2015 11:00,10.846
4/14/2015 12:00,9.965
4/14/2015 13:00,10.651
4/14/2015 14:00,10.553
4/14/2015 15:00,12.497
4/14/2015 16:00,10.846
4/14/2015 17:00,11.139
4/14/2015 18:00,10.455
4/14/2015 19:00,9.571
4/14/2015 20:00,8.581
4/14/2015 21:00,8.082
4/14/2015 22:00,7.983
4/14/2015 23:00,7.179
4/15/2015 0:00,6.674
4/15/2015 1:00,6.775
4/15/2015 2:00,6.37
4/15/2015 3:00,6.268
4/15/2015 4:00,3.261
4/15/2015 5:00,4.831
4/15/2015 6:00,2.943
4/15/2015 7:00,14.804
4/15/2015 8:00,15.664
4/15/2015 9:00,12.497
4/15/2015 10:00,13.75
4/15/2015 11:00,14.613
4/15/2015 12:00,16.046
4/15/2015 13:00,15.951
4/15/2015 14:00,15.664
4/15/2015 15:00,15.664
4/15/2015 16:00,16.046
4/15/2015 17:00,14.9
4/15/2015 18:00,18.236
4/15/2015 19:00,10.161
4/15/2015 20:00,3.998
4/15/2015 21:00,6.166
4/15/2015 22:00,4.934
4/15/2015 23:00,6.877
4/16/2015 0:00,5.757
4/16/2015 1:00,5.962
4/16/2015 2:00,6.775
4/16/2015 3:00,6.471
4/16/2015 4:00,5.86
4/16/2015 5:00,6.268
4/16/2015 6:00,5.655
4/16/2015 7:00,13.75
4/16/2015 8:00,15.855
4/16/2015 9:00,12.013
4/16/2015 10:00,14.038
4/16/2015 11:00,14.325
4/16/2015 12:00,14.996
4/16/2015 13:00,16.713
4/16/2015 14:00,18.236
4/16/2015 15:00,16.808
4/16/2015 16:00,14.9
4/16/2015 17:00,13.461
4/16/2015 18:00,15.664
4/16/2015 19:00,8.282
4/16/2015 20:00,5.962
4/16/2015 21:00,6.064
4/16/2015 22:00,6.064
4/16/2015 23:00,6.877
4/17/2015 0:00,7.682
4/17/2015 1:00,7.782
4/17/2015 2:00,7.782
4/17/2015 3:00,7.782
4/17/2015 4:00,7.882
4/17/2015 5:00,8.481
4/17/2015 6:00,8.68
4/17/2015 7:00,9.373
4/17/2015 8:00,10.357
4/17/2015 9:00,11.139
4/17/2015 10:00,11.236
4/17/2015 11:00,11.625
4/17/2015 12:00,11.041
4/17/2015 13:00,11.041
4/17/2015 14:00,11.041
4/17/2015 15:00,11.431
4/17/2015 16:00,10.553
4/17/2015 17:00,10.063
4/17/2015 18:00,9.176
4/17/2015 19:00,8.282
4/17/2015 20:00,7.983
4/17/2015 21:00,7.983
4/17/2015 22:00,7.682
4/17/2015 23:00,7.983
4/18/2015 0:00,7.381
4/18/2015 1:00,7.079
4/18/2015 2:00,7.179
4/18/2015 3:00,6.674
4/18/2015 4:00,4.311
4/18/2015 5:00,7.179
4/18/2015 6:00,7.582
4/18/2015 7:00,15.664
4/18/2015 8:00,21.378
4/18/2015 9:00,16.046
4/18/2015 10:00,19.567
4/18/2015 11:00,19.567
4/18/2015 12:00,20.329
4/18/2015 13:00,21.951
4/18/2015 14:00,22.621
4/18/2015 15:00,21.378
4/18/2015 16:00,19.662
4/18/2015 17:00,17.665
4/18/2015 18:00,17.189
4/18/2015 19:00,10.944
4/18/2015 20:00,9.472
4/18/2015 21:00,9.077
4/18/2015 22:00,7.983
4/18/2015 23:00,6.573
4/19/2015 0:00,7.079
4/19/2015 1:00,6.978
4/19/2015 2:00,6.166
4/19/2015 3:00,5.757
4/19/2015 4:00,5.86
4/19/2015 5:00,5.86
4/19/2015 6:00,6.166
4/19/2015 7:00,13.558
4/19/2015 8:00,15.091
4/19/2015 9:00,10.651
4/19/2015 10:00,11.916
4/19/2015 11:00,12.883
4/19/2015 12:00,12.98
4/19/2015 13:00,12.98
4/19/2015 14:00,13.365
4/19/2015 15:00,13.654
4/19/2015 16:00,12.013
4/19/2015 17:00,11.139
4/19/2015 18:00,8.779
4/19/2015 19:00,6.166
4/19/2015 20:00,4.207
4/19/2015 21:00,4.102
4/19/2015 22:00,4.207
4/19/2015 23:00,3.893
4/20/2015 0:00,3.998
4/20/2015 1:00,3.998
4/20/2015 2:00,4.207
4/20/2015 3:00,4.311
4/20/2015 4:00,2.73
4/20/2015 5:00,3.998
4/20/2015 6:00,4.934
4/20/2015 7:00,6.877
4/20/2015 8:00,8.481
4/20/2015 9:00,8.581
4/20/2015 10:00,10.161
4/20/2015 11:00,13.558
4/20/2015 12:00,14.134
4/20/2015 13:00,13.365
4/20/2015 14:00,11.334
4/20/2015 15:00,11.041
4/20/2015 16:00,11.236
4/20/2015 17:00,11.431
4/20/2015 18:00,10.944
4/20/2015 19:00,10.944
4/20/2015 20:00,10.846
4/20/2015 21:00,11.041
4/20/2015 22:00,11.334
4/20/2015 23:00,11.916
4/21/2015 0:00,11.041
4/21/2015 1:00,12.304
4/21/2015 2:00,11.431
4/21/2015 3:00,11.334
4/21/2015 4:00,11.431
4/21/2015 5:00,11.722
4/21/2015 6:00,12.207
4/21/2015 7:00,12.304
4/21/2015 8:00,12.11
4/21/2015 9:00,14.996
4/21/2015 10:00,15.951
4/21/2015 11:00,17.189
4/21/2015 12:00,17.57
4/21/2015 13:00,17.475
4/21/2015 14:00,16.713
4/21/2015 15:00,16.427
4/21/2015 16:00,16.427
4/21/2015 17:00,15.378
4/21/2015 18:00,14.325
4/21/2015 19:00,9.866
4/21/2015 20:00,7.582
4/21/2015 21:00,7.481
4/21/2015 22:00,7.882
4/21/2015 23:00,7.079
4/22/2015 0:00,8.082
4/22/2015 1:00,7.983
4/22/2015 2:00,6.37
4/22/2015 3:00,7.079
4/22/2015 4:00,5.757
4/22/2015 5:00,2.088
4/22/2015 6:00,-0.549
4/22/2015 7:00,13.173
4/22/2015 8:00,19.567
4/22/2015 9:00,16.999
4/22/2015 10:00,19.282
4/22/2015 11:00,19.472
4/22/2015 12:00,19.282
4/22/2015 13:00,19.377
4/22/2015 14:00,19.187
4/22/2015 15:00,17.57
4/22/2015 16:00,18.045
4/22/2015 17:00,14.517
4/22/2015 18:00,15.569
4/22/2015 19:00,11.431
4/22/2015 20:00,11.236
4/22/2015 21:00,10.455
4/22/2015 22:00,10.063
4/22/2015 23:00,9.275
4/23/2015 0:00,8.879
4/23/2015 1:00,7.28
4/23/2015 2:00,7.582
4/23/2015 3:00,7.882
4/23/2015 4:00,7.28
4/23/2015 5:00,6.471
4/23/2015 6:00,5.552
4/23/2015 7:00,12.497
4/23/2015 8:00,14.038
4/23/2015 9:00,14.996
4/23/2015 10:00,12.207
4/23/2015 11:00,12.787
4/23/2015 12:00,13.75
4/23/2015 13:00,14.23
4/23/2015 14:00,13.942
4/23/2015 15:00,12.304
4/23/2015 16:00,13.75
4/23/2015 17:00,11.819
4/23/2015 18:00,8.68
4/23/2015 19:00,7.481
4/23/2015 20:00,6.573
4/23/2015 21:00,6.877
4/23/2015 22:00,6.471
4/23/2015 23:00,5.757
4/24/2015 0:00,5.244
4/24/2015 1:00,4.415
4/24/2015 2:00,3.788
4/24/2015 3:00,3.578
4/24/2015 4:00,3.367
4/24/2015 5:00,3.578
4/24/2015 6:00,3.998
4/24/2015 7:00,6.775
4/24/2015 8:00,14.804
4/24/2015 9:00,10.553
4/24/2015 10:00,12.11
4/24/2015 11:00,13.75
4/24/2015 12:00,15.091
4/24/2015 13:00,13.558
4/24/2015 14:00,14.9
4/24/2015 15:00,12.883
4/24/2015 16:00,11.722
4/24/2015 17:00,10.846
4/24/2015 18:00,13.173
4/24/2015 19:00,9.077
4/24/2015 20:00,7.179
4/24/2015 21:00,6.877
4/24/2015 22:00,6.268
4/24/2015 23:00,5.962
4/25/2015 0:00,5.552
4/25/2015 1:00,5.037
4/25/2015 2:00,4.519
4/25/2015 3:00,4.311
4/25/2015 4:00,3.367
4/25/2015 5:00,3.367
4/25/2015 6:00,3.683
4/25/2015 7:00,11.819
4/25/2015 8:00,8.779
4/25/2015 9:00,10.063
4/25/2015 10:00,11.139
4/25/2015 11:00,12.304
4/25/2015 12:00,13.558
4/25/2015 13:00,12.98
4/25/2015 14:00,12.594
4/25/2015 15:00,12.304
4/25/2015 16:00,12.787
4/25/2015 17:00,12.013
4/25/2015 18:00,8.879
4/25/2015 19:00,6.674
4/25/2015 20:00,6.471
4/25/2015 21:00,6.268
4/25/2015 22:00,6.064
4/25/2015 23:00,5.244
4/26/2015 0:00,5.757
4/26/2015 1:00,6.877
4/26/2015 2:00,7.28
4/26/2015 3:00,6.978
4/26/2015 4:00,6.37
4/26/2015 5:00,5.86
4/26/2015 6:00,7.682
4/26/2015 7:00,14.804
4/26/2015 8:00,11.528
4/26/2015 9:00,12.013
4/26/2015 10:00,13.076
4/26/2015 11:00,14.709
4/26/2015 12:00,15.569
4/26/2015 13:00,16.427
4/26/2015 14:00,17.284
4/26/2015 15:00,16.141
4/26/2015 16:00,16.046
4/26/2015 17:00,11.139
4/26/2015 18:00,9.176
4/26/2015 19:00,7.582
4/26/2015 20:00,7.079
4/26/2015 21:00,6.877
4/26/2015 22:00,7.079
4/26/2015 23:00,7.079
4/27/2015 0:00,7.381
4/27/2015 1:00,6.064
4/27/2015 2:00,4.934
4/27/2015 3:00,7.481
4/27/2015 4:00,8.779
4/27/2015 5:00,8.581
4/27/2015 6:00,10.357
4/27/2015 7:00,17.665
4/27/2015 8:00,14.23
4/27/2015 9:00,16.141
4/27/2015 10:00,16.903
4/27/2015 11:00,17.475
4/27/2015 12:00,17.855
4/27/2015 13:00,18.711
4/27/2015 14:00,17.284
4/27/2015 15:00,10.455
4/27/2015 16:00,14.038
4/27/2015 17:00,10.063
4/27/2015 18:00,9.472
4/27/2015 19:00,7.682
4/27/2015 20:00,7.381
4/27/2015 21:00,7.882
4/27/2015 22:00,8.581
4/27/2015 23:00,7.882
4/28/2015 0:00,6.573
4/28/2015 1:00,6.37
4/28/2015 2:00,7.28
4/28/2015 3:00,5.86
4/28/2015 4:00,5.962
4/28/2015 5:00,6.166
4/28/2015 6:00,6.166
4/28/2015 7:00,6.268
4/28/2015 8:00,6.268
4/28/2015 9:00,7.882
4/28/2015 10:00,7.983
4/28/2015 11:00,8.082
4/28/2015 12:00,10.063
4/28/2015 13:00,12.594
4/28/2015 14:00,13.076
4/28/2015 15:00,13.846
4/28/2015 16:00,14.134
4/28/2015 17:00,14.613
4/28/2015 18:00,14.9
4/28/2015 19:00,10.063
4/28/2015 20:00,6.37
4/28/2015 21:00,6.775
4/28/2015 22:00,6.775
4/28/2015 23:00,8.082
4/29/2015 0:00,10.357
4/29/2015 1:00,9.571
4/29/2015 2:00,9.077
4/29/2015 3:00,9.373
4/29/2015 4:00,9.965
4/29/2015 5:00,9.373
4/29/2015 6:00,8.68
4/29/2015 7:00,11.431
4/29/2015 8:00,14.134
4/29/2015 9:00,15.282
4/29/2015 10:00,16.237
4/29/2015 11:00,15.951
4/29/2015 12:00,16.046
4/29/2015 13:00,14.804
4/29/2015 14:00,12.883
4/29/2015 15:00,12.401
4/29/2015 16:00,9.866
4/29/2015 17:00,10.357
4/29/2015 18:00,11.334
4/29/2015 19:00,12.207
4/29/2015 20:00,4.831
4/29/2015 21:00,4.311
4/29/2015 22:00,5.244
4/29/2015 23:00,5.962
4/30/2015 0:00,6.166
4/30/2015 1:00,5.86
4/30/2015 2:00,5.45
4/30/2015 3:00,3.472
4/30/2015 4:00,2.943
4/30/2015 5:00,0.893
4/30/2015 6:00,7.682
4/30/2015 7:00,8.879
4/30/2015 8:00,9.275
4/30/2015 9:00,12.11
4/30/2015 10:00,14.325
4/30/2015 11:00,15.473
4/30/2015 12:00,15.664
4/30/2015 13:00,15.378
4/30/2015 14:00,16.808
4/30/2015 15:00,15.76
4/30/2015 16:00,13.365
4/30/2015 17:00,14.134
4/30/2015 18:00,14.23
4/30/2015 19:00,8.581
4/30/2015 20:00,7.582
4/30/2015 21:00,7.582
4/30/2015 22:00,6.877
4/30/2015 23:00,6.166
5/1/2015 0:00,6.268
5/1/2015 1:00,6.775
5/1/2015 2:00,6.674
5/1/2015 3:00,6.877
5/1/2015 4:00,6.37
5/1/2015 5:00,6.166
5/1/2015 6:00,6.471
5/1/2015 7:00,6.978
5/1/2015 8:00,8.182
5/1/2015 9:00,8.282
5/1/2015 10:00,9.768
5/1/2015 11:00,8.581
5/1/2015 12:00,9.472
5/1/2015 13:00,11.334
5/1/2015 14:00,10.651
5/1/2015 15:00,11.625
5/1/2015 16:00,9.768
5/1/2015 17:00,8.481
5/1/2015 18:00,6.877
5/1/2015 19:00,6.064
5/1/2015 20:00,5.655
5/1/2015 21:00,5.45
5/1/2015 22:00,5.244
5/1/2015 23:00,5.347
5/2/2015 0:00,5.037
5/2/2015 1:00,5.037
5/2/2015 2:00,5.037
5/2/2015 3:00,5.037
5/2/2015 4:00,4.934
5/2/2015 5:00,4.831
5/2/2015 6:00,5.244
5/2/2015 7:00,6.268
5/2/2015 8:00,8.082
5/2/2015 9:00,10.944
5/2/2015 10:00,13.173
5/2/2015 11:00,13.076
5/2/2015 12:00,13.365
5/2/2015 13:00,13.269
5/2/2015 14:00,14.23
5/2/2015 15:00,12.69
5/2/2015 16:00,12.11
5/2/2015 17:00,11.236
5/2/2015 18:00,13.365
5/2/2015 19:00,11.139
5/2/2015 20:00,3.367
5/2/2015 21:00,0.563
5/2/2015 22:00,-1.228
5/2/2015 23:00,-2.377
5/3/2015 0:00,-3.079
5/3/2015 1:00,-3.316
5/3/2015 2:00,-1.456
5/3/2015 3:00,4.727
5/3/2015 4:00,0.453
5/3/2015 5:00,-0.887
5/3/2015 6:00,-0.102
5/3/2015 7:00,16.332
5/3/2015 8:00,13.942
5/3/2015 9:00,14.709
5/3/2015 10:00,15.378
5/3/2015 11:00,16.713
5/3/2015 12:00,18.236
5/3/2015 13:00,18.426
5/3/2015 14:00,16.427
5/3/2015 15:00,16.427
5/3/2015 16:00,15.569
5/3/2015 17:00,14.325
5/3/2015 18:00,16.046
5/3/2015 19:00,12.207
5/3/2015 20:00,7.682
5/3/2015 21:00,7.782
5/3/2015 22:00,8.082
5/3/2015 23:00,8.481
5/4/2015 0:00,8.481
5/4/2015 1:00,9.275
5/4/2015 2:00,8.879
5/4/2015 3:00,8.481
5/4/2015 4:00,8.879
5/4/2015 5:00,8.68
5/4/2015 6:00,10.944
5/4/2015 7:00,17.95
5/4/2015 8:00,16.999
5/4/2015 9:00,18.901
5/4/2015 10:00,20.329
5/4/2015 11:00,20.424
5/4/2015 12:00,21.569
5/4/2015 13:00,20.901
5/4/2015 14:00,20.234
5/4/2015 15:00,20.043
5/4/2015 16:00,19.567
5/4/2015 17:00,18.521
5/4/2015 18:00,19.758
5/4/2015 19:00,16.046
5/4/2015 20:00,11.916
5/4/2015 21:00,11.819
5/4/2015 22:00,12.013
5/4/2015 23:00,12.304
5/5/2015 0:00,12.497
5/5/2015 1:00,12.594
5/5/2015 2:00,12.207
5/5/2015 3:00,12.401
5/5/2015 4:00,11.334
5/5/2015 5:00,10.944
5/5/2015 6:00,11.916
5/5/2015 7:00,18.045
5/5/2015 8:00,18.711
5/5/2015 9:00,17.57
5/5/2015 10:00,18.331
5/5/2015 11:00,19.377
5/5/2015 12:00,20.71
5/5/2015 13:00,17.855
5/5/2015 14:00,22.238
5/5/2015 15:00,22.908
5/5/2015 16:00,19.662
5/5/2015 17:00,22.908
5/5/2015 18:00,23.773
5/5/2015 19:00,18.711
5/5/2015 20:00,11.528
5/5/2015 21:00,10.259
5/5/2015 22:00,8.68
5/5/2015 23:00,10.455
5/6/2015 0:00,9.866
5/6/2015 1:00,8.481
5/6/2015 2:00,7.983
5/6/2015 3:00,10.651
5/6/2015 4:00,10.944
5/6/2015 5:00,10.944
5/6/2015 6:00,11.139
5/6/2015 7:00,14.804
5/6/2015 8:00,14.23
5/6/2015 9:00,15.664
5/6/2015 10:00,17.57
5/6/2015 11:00,17.57
5/6/2015 12:00,15.664
5/6/2015 13:00,17.475
5/6/2015 14:00,18.901
5/6/2015 15:00,22.525
5/6/2015 16:00,24.738
5/6/2015 17:00,20.138
5/6/2015 18:00,17.855
5/6/2015 19:00,20.424
5/6/2015 20:00,10.651
5/6/2015 21:00,6.978
5/6/2015 22:00,6.268
5/6/2015 23:00,7.682
5/7/2015 0:00,7.28
5/7/2015 1:00,4.934
5/7/2015 2:00,6.064
5/7/2015 3:00,6.775
5/7/2015 4:00,3.261
5/7/2015 5:00,2.303
5/7/2015 6:00,8.282
5/7/2015 7:00,21.378
5/7/2015 8:00,18.711
5/7/2015 9:00,21.378
5/7/2015 10:00,23.388
5/7/2015 11:00,23.869
5/7/2015 12:00,24.835
5/7/2015 13:00,24.931
5/7/2015 14:00,24.158
5/7/2015 15:00,25.416
5/7/2015 16:00,23.292
5/7/2015 17:00,22.429
5/7/2015 18:00,23.196
5/7/2015 19:00,17.379
5/7/2015 20:00,11.431
5/7/2015 21:00,10.553
5/7/2015 22:00,10.357
5/7/2015 23:00,10.161
5/8/2015 0:00,9.768
5/8/2015 1:00,9.275
5/8/2015 2:00,9.472
5/8/2015 3:00,10.651
5/8/2015 4:00,10.651
5/8/2015 5:00,10.259
5/8/2015 6:00,10.063
5/8/2015 7:00,11.722
5/8/2015 8:00,14.709
5/8/2015 9:00,15.855
5/8/2015 10:00,19.092
5/8/2015 11:00,18.331
5/8/2015 12:00,19.948
5/8/2015 13:00,20.805
5/8/2015 14:00,20.519
5/8/2015 15:00,19.948
5/8/2015 16:00,19.853
5/8/2015 17:00,18.711
5/8/2015 18:00,21.664
5/8/2015 19:00,18.236
5/8/2015 20:00,9.176
5/8/2015 21:00,8.382
5/8/2015 22:00,7.782
5/8/2015 23:00,7.179
5/9/2015 0:00,8.978
5/9/2015 1:00,9.472
5/9/2015 2:00,9.768
5/9/2015 3:00,9.669
5/9/2015 4:00,9.571
5/9/2015 5:00,9.571
5/9/2015 6:00,9.669
5/9/2015 7:00,10.357
5/9/2015 8:00,11.528
5/9/2015 9:00,13.654
5/9/2015 10:00,16.808
